,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
319,shiva_25.ply,shiva.ply,7.78125,0.9877967725486048,0.9974275863692595,0.9984649253198958,0.901947065497726,0.8962990167056893,0.9048547691755604,0.9433353328703408,0.9406662465491494,0.9439028855654312,0.9051615238271612,0.9142776932086354,0.8877081406174891,0.8608735420687527,0.408385962325684,0.4070095691323847,0.4748259978661381,0.5427591810111211,1.002884565732147,1.4216550298329331,0.6854464720334509,0.8373113282127653,0.4603638771449488,0.2585331099635868,0.1393377736996444,0.8500502230764498,0.8982492366975531,0.7933042666992228,0.989621565281611,0.9775013735337984,0.9228400284773444,0.8509940147348848,0.8143608628687099,0.9690726108577766,0.8681221357538045,0.5713682697713957,0.8674776584839772,0.8616603365132824,0.688497882619261,0.2550787911028219,0.017841496046075
320,shiva_26.ply,shiva.ply,5.72448979591837,0.9794903254681072,0.99559965048445,0.9974295059005576,0.8435328460555275,0.8296277649818404,0.846005772476166,0.96819621050444,0.9673985683643994,0.9690097555119078,0.8472354847810065,0.8537400359802136,0.8216101037111937,1.2336966528661897,0.5345200145737438,0.5318560833041974,0.7691841339586155,0.6018605059687472,1.3114051159290223,1.6044521417095183,0.7952759900878739,0.8964056047203017,0.683255306714746,0.3735295583094397,0.257352300512274,0.7267531549015125,0.791021514791329,0.5842099380903649,0.9950212468967068,0.98450218869548,0.9384734230247312,0.6920484153077575,0.6417397196219177,0.9352415581857696,0.7957335709446052,0.4851388318882522,0.7722787230513442,0.7672403391916733,0.6084295961579819,0.3509983835488954,0.0393779005115665
321,shiva_27.ply,shiva.ply,3.3984375,0.9605580739229777,0.9914942621895424,0.9951443618357232,0.731815389958127,0.6999195787133615,0.7367481130985374,0.9919634423107954,0.9924664845490692,0.9924838433297622,0.7351242721914153,0.7340381846674278,0.6984331988907371,2.349760680303276,0.9177290068529116,0.9194956367346095,1.6156627732090827,0.7396833715581099,1.9012943786175207,2.081731966581984,1.0478812860934987,1.042266343186159,1.4543640997088867,0.6546806670142862,0.8431801899324093,0.5521455924511621,0.6052763497209719,0.3689563592230661,0.9981069838323382,0.9898173601302892,0.9414498256157487,0.4875410912667722,0.4175038051642706,0.8035134608481197,0.6033879110850291,0.4049896249579688,0.6756267004320834,0.6508724153930573,0.5039072827730964,0.4736660439633053,0.1323927633222626
322,shiva_28.ply,shiva.ply,2.02115384615385,0.946786495457636,0.988554457851134,0.9936355808824716,0.6696049081425993,0.630243740643299,0.675867567307968,0.9948556935490076,0.9959198174830256,0.9959560703169796,0.6725480919980273,0.6681463993414279,0.6319214040074609,3.1215326201001496,1.190486602150414,1.2148605299402098,2.168116211069949,0.9698779581488408,2.392876598743126,2.6682797422463493,1.3330790981781524,1.337068564920716,2.120247627436836,0.9586126828872716,1.2360871089261718,0.4008599317120043,0.4403939135499389,0.2821322700471018,0.9986738426997948,0.9899707925512377,0.940233366018046,0.3543777216635682,0.2700169508172139,0.7580509668957155,0.5468928129137287,0.3906962451898246,0.6839669006126543,0.6501668422929014,0.4781684494640629,0.5040899669207572,0.187073178438525
323,shiva_29.ply,shiva.ply,1.21666666666667,0.9219090909365436,0.9837134839165792,0.9911925851897944,0.5892447753624577,0.5455203960542401,0.5977434081473441,0.997907355422124,0.9993813364893996,0.9982219390551584,0.5923917469963853,0.5873570082328708,0.54892398002395,5.0971496278134,1.81465485127049,1.9735859367933264,3.638544933631693,1.690603426682648,3.916750438823965,4.225071995357041,2.08246961134642,2.202919911300623,3.729575422333901,1.720978314833686,2.183175798157811,0.2170807173602369,0.2370194268059803,0.1706459732769033,0.9991280256369964,0.989298908245087,0.9355634144198554,0.192486517463802,0.1283908167067514,0.6995996581830981,0.4774612326611639,0.3820213221315642,0.6888059725157639,0.6443348300103934,0.4523504706473263,0.5308855426384795,0.264091844070377
324,shiva_30.ply,shiva.ply,8.8359375,0.9940694973298988,0.9987698073494116,0.9992294405985952,0.9553251425348132,0.954818818578427,0.956543375736199,0.9138857911427338,0.9112912781480936,0.9142043795664112,0.9575826872963162,0.966688946303482,0.9492203887057612,0.5878764512347111,0.3032922551206626,0.3011338719883233,0.2779360937035526,0.4593660551080895,0.8170355542848159,1.221269240126598,0.5638701888965568,0.7639225950484391,0.2486863405567251,0.1387906471422988,0.0694324747424485,0.9551570154227472,0.9286126994616792,0.9252896054961216,0.9761227963822268,0.9624607408917536,0.8976259594444406,0.9564494077340348,0.9190230291395486,0.9827524261987024,0.913856459234184,0.6908610022158242,0.9204974861417208,0.9182036379489428,0.7798604871536279,0.1521752186816625,0.0083597863491552
325,shiva_31.ply,shiva.ply,6825.0,0.9929667328439143,0.9985590744870828,0.999100429527872,0.942352823370838,0.9409640582105409,0.9436626879136925,0.9403970240493446,0.9379371447689692,0.9410449753933692,0.9451628643517136,0.9553505181980686,0.9343914570232952,0.8601631658503833,0.4089046383099542,0.405511921991937,0.4747953106939289,0.4545372774462684,0.9188683972751468,1.2781755149651135,0.6143994313163516,0.7469817314244277,0.3235072643610804,0.1777419319650026,0.1096237007099113,0.9522361848508027,0.9238054109697637,0.8410133782733844,0.9859626635699692,0.9748336130972158,0.9230783861006032,0.9491338867182753,0.9265827504927454,0.96411377641721,0.8696250878295767,0.618829012739372,0.8250152601299304,0.8247540123726625,0.7226230799313527,0.2141809164191373,0.0149906674280284
326,shiva_32.ply,shiva.ply,5.75,0.9887496385234,0.9976509910762612,0.9985688390183122,0.903048645255118,0.8954548434787077,0.903874081252757,0.967844155817536,0.967217513086482,0.9691664852335014,0.9064983669057392,0.914877847998946,0.889324190013691,1.2361187140190608,0.5369093734139636,0.5283791468453799,0.7740163072769677,0.4481721801799688,1.1305017808738254,1.3534320602380918,0.6716456235220557,0.7227601618135411,0.5251880063139157,0.2574996900180353,0.2685192260238424,0.9410272602978802,0.9166509529406618,0.6735445122554247,0.9926663787798308,0.9842206557035214,0.9407112487311248,0.8868645151853336,0.931943472711653,0.8988286630954224,0.756152896840244,0.5147812555567937,0.6885782857737531,0.6775714705800836,0.6275925517933887,0.3223930552614503,0.0403212748629592
327,shiva_33.ply,shiva.ply,2.83076923076923,0.9682347471629164,0.9932304827243024,0.9960208542430016,0.7760031909215376,0.75092337242227,0.7773484738058309,0.9931185790114128,0.9935042601895546,0.993887383066323,0.7796249535641754,0.7808487295928741,0.7467149577083907,2.352952129306584,0.9314966819798268,0.9474608328671776,1.5898199438317988,0.5148790031311427,1.3371402775193544,1.8447721132765529,0.9131034076975192,0.9031952014831464,1.6422992565483254,0.6419854615819902,1.169012760632972,0.8312029290367254,0.8487041373373091,0.5718717884797335,0.9966267043284752,0.9912140100853238,0.9498157663955956,0.7531912436979629,0.7671717132073198,0.724977980327152,0.5036265513527055,0.4052565919896048,0.6759681049944235,0.640178752403446,0.476749382894755,0.4916029095460446,0.1972162603149614
328,shiva_34.ply,shiva.ply,2.32015306122449,0.9563777832686512,0.9907559753148928,0.9946705616047176,0.7185556725122317,0.6846067314345002,0.7219096346004988,0.9965019278818192,0.996951419436811,0.9970946773525768,0.721839573847195,0.7198683716766907,0.6842467717227284,3.1378729839584003,1.2363514373386677,1.2972280728580228,2.0917792959475983,0.567053952007947,1.3223023180870503,2.426471749366022,1.1722536829637729,1.2563272235006429,2.549626894377351,1.0279056834643157,1.7761364457709958,0.7539907473625018,0.7744120203460488,0.5855917204693833,0.9965932545408296,0.9916238504112144,0.9552597576988008,0.7019089116296742,0.676459242805544,0.6369614553167322,0.4130754172831097,0.378197566861094,0.7112888653466242,0.6612954909370226,0.4335045296144945,0.5452477608187828,0.3161195441716806
329,shiva_35.ply,shiva.ply,1.60076530612245,0.9337040163141062,0.986336733095778,0.9922913977238248,0.6355160338903172,0.5926683296387152,0.6407333290941514,0.999224383241312,0.9992040527340011,0.999278006921672,0.638769730156616,0.6339027969501201,0.596857571968859,5.150943031351597,2.0529178606945124,2.2506764659928464,3.310317139874666,0.6636694956812487,1.2983167086868357,4.216178598918277,1.9909515130564417,2.386621574868387,4.813372138586541,2.116456471647054,3.130362946187558,0.6338577344996933,0.6553231760972389,0.5941391688210201,0.9958771941332588,0.9914063513731518,0.9660588026524888,0.6220656857808827,0.5615972248356962,0.5060536317257038,0.310570929817014,0.3282803709574102,0.7438952965688006,0.6657994746906856,0.3911312450132818,0.622890903688929,0.4882106631669141
330,shiva_36.ply,shiva.ply,7.08418367346939,0.9940163862731988,0.9986366858978656,0.9990767945945096,0.9531143743632726,0.9017127315216986,0.8847752113861724,0.9141901939097816,0.9172914785890623,0.9222181024806374,0.9528874082478772,0.9241240684606256,0.9448118842653525,0.5878965407472619,0.3031971351674207,0.3015110367373925,0.2776875143753565,0.4581851046119843,0.8171406942877714,1.2209148511495471,0.5631088557271612,0.7642608083789306,0.248786140964123,0.1387357765221152,0.0693700096654439,0.9551094885246229,0.9286114693850308,0.9251909863902978,0.9759718795646946,0.9625412478486068,0.8974700963984428,0.9563776794181116,0.9190225841845088,0.9827608520852336,0.9137951538763326,0.690648202638357,0.9203991787204188,0.9180929127978492,0.7794886752341861,0.152440740582346,0.0084696342973165
331,shiva_37.ply,shiva.ply,6.6734693877551,0.9921503305389962,0.9970792549685412,0.99761136306076,0.8865788405558941,0.4967033452347675,0.3743893392611507,0.9444950844896626,0.9629929760999102,0.9713785768989488,0.8299706359039859,0.5485299157706258,0.8226929879755601,0.8598721732934976,0.4088912783987357,0.4046571115715296,0.4749845896125962,0.453339922520413,0.9188965230224604,1.2777605424749348,0.6128660547249487,0.7473151036779477,0.3226559006020246,0.1774009338123963,0.1095003314965057,0.952401897241294,0.9238563135308052,0.8405877732417341,0.9859753673691404,0.9748275316156724,0.9227097784699224,0.9491078556975828,0.9268461727807202,0.96412743534699,0.8696956153841057,0.6190373192880196,0.824737805802176,0.8245014258637899,0.7230168560670489,0.2136004096841973,0.0149037228327447
332,shiva_38.ply,shiva.ply,5.828125,0.9874333081463323,0.9954452818061992,0.9962734728615436,0.7983526598558045,0.3344085473828462,0.223929009388216,0.9717770128706535,0.9843752814424837,0.9882878345963898,0.7045495134079008,0.387512864062727,0.6907695248272325,1.2342111098442825,0.5361487875456019,0.5287611780533277,0.7719078063801793,0.4488106885831722,1.12917116055635,1.3524742479796528,0.6708906535135002,0.7222440789819228,0.5251597479218013,0.2578329818529151,0.2685619752459643,0.9412904485001888,0.916758135991826,0.6738396947566048,0.9924749396965206,0.9841507164922332,0.9406264479997344,0.8869459822014947,0.9322939305351364,0.8990828725338564,0.7563898917491585,0.5149964325576623,0.6889059574052235,0.677878615716453,0.6273640222416526,0.3220594525949816,0.0403162523093923
333,shiva_39.ply,shiva.ply,3.73333333333333,0.9675027394563892,0.9911827796863392,0.9937293850538894,0.6594041633288149,0.2261037735484473,0.1416184595072453,0.9942063870811269,0.9969942370029228,0.9978014054369874,0.5590211047405909,0.2710025753697178,0.5346958520690489,2.3491174063257367,0.928113784008566,0.9453515180833244,1.5889221709950228,0.5115677418987682,1.3375696112857174,1.8406701720092031,0.9117306567949632,0.9016390289767529,1.639312639806077,0.6377677700797514,1.1701981156141752,0.831220641471485,0.8490991835410194,0.5718978079747572,0.9966562227878778,0.9910017685059994,0.9495923739978696,0.7531406965361208,0.7670360486823863,0.7252326763040645,0.5050236544885848,0.4047319093688831,0.6760280513349443,0.6402640447853394,0.4769969122678581,0.4917850888304744,0.1956215144671843
334,shiva_40.ply,shiva.ply,3.04166666666667,0.955105077295194,0.9881310962152012,0.9916537024042104,0.5788936584794149,0.1603823892232699,0.0949732993584542,0.9972502356968151,0.9991632773491976,0.9992241434711684,0.4663457380573448,0.2012986209638434,0.4395263987826261,3.13759308835661,1.2351723905267902,1.297774173183631,2.092063423192814,0.5660754517075757,1.3196257250323993,2.426343964135064,1.1716959356834424,1.2577657069360224,2.551222587355866,1.0297101615871438,1.78048835001407,0.754276002160397,0.7742894840172347,0.5855958743056829,0.9969396321488884,0.9914380869861912,0.9552794069197584,0.7018343380814058,0.6762521798788254,0.6378983641337095,0.4137516963625546,0.3777097970690599,0.7114207346441752,0.6617418924742099,0.4330927509515371,0.5456430995685011,0.3161853273481654
335,shiva_41.ply,shiva.ply,2.10833333333333,0.9322806874225094,0.9836463400098912,0.988784879814286,0.501178875833899,0.1179982379874039,0.0687739139783606,0.9990598473533172,0.9998075827684744,0.9998291670267976,0.3901448596610249,0.1549852097399035,0.3624169286150281,5.148566143729829,2.0479849481062606,2.249232403276796,3.3138537714822625,0.6630956928467261,1.2993070726450853,4.211320294482582,1.9888826625311065,2.3858238765480966,4.811695570011387,2.116032043784496,3.133053253434211,0.6337933574103539,0.655899469241329,0.5941749656064027,0.996106478429784,0.99123570341317,0.9661466682370358,0.6220625509194095,0.5616198959847035,0.5062104164642213,0.3095324994382833,0.3285607779977973,0.7440228494512886,0.6658098899319641,0.3909276491433123,0.6244674347321864,0.4881051584969773
336,hhi_0.ply,hhi.ply,9.51666666666667,0.9857655907405762,0.9993206540206826,0.9991871452769062,0.9120298058276934,0.7234526542515324,0.6591855743009848,0.9077779881959402,0.9310403702971514,0.9385052378747684,0.8959959387385721,0.7652264890759676,0.8427466111259113,37.9230250237689,18.950161917566305,18.29899908922669,19.685472778809487,23.32779829242791,40.56785895156909,64.44552124485449,31.12482951878616,34.75809985048377,36.72053744547386,23.11523810510205,5.563486582169754,0.8984923017374561,0.946995321186763,0.6127725788912789,1.0016106301554009,0.9987528008357026,0.8088116747273625,0.8051372484634568,0.9165352601815756,0.997705105541351,0.9352172867054336,0.3721319532431762,0.6715363803114428,0.6875323903714211,0.5565112748764852,0.4652066778261864,0.000500255707217
337,hhi_1.ply,hhi.ply,7.7109375,0.984771769368657,0.9992346449558058,0.9990866061150956,0.8796494220246917,0.7095207713080235,0.6432249944495889,0.9292225476559473,0.9493157956631706,0.9537155807371234,0.8650490868929953,0.7443229790452781,0.7997393896046942,69.01839636110952,30.734180257520094,35.532011445808386,37.33324267673356,24.658288835562907,55.07248209511831,86.10797756349864,46.68860033020521,39.06829104707847,45.433546151932816,27.75712184827287,10.526254447133915,0.8190982489530853,0.8768090880208219,0.4031128370666376,1.0026250159297951,1.0055824155494226,0.8548421245955887,0.6574378484198073,0.8330170086302361,0.9945538784356124,0.9248617194179428,0.3366191476820813,0.4992007717639536,0.5149872877136279,0.5338851249806315,0.4966699374364635,0.0010262371545693
338,hhi_2.ply,hhi.ply,8.9453125,0.982851496150378,0.9990897682864892,0.9989105140889846,0.8398533815278139,0.6963848593849041,0.6266073485150621,0.9380174174843826,0.958630828398394,0.9607770074003512,0.8286121923551396,0.7228370026345103,0.7513984825654241,91.58843204438448,40.239300257783015,43.17080658996658,54.03906285459787,28.512763933628925,71.02379598649148,106.0836235659816,56.90293656320097,47.29788519931844,57.3925240518556,32.31960322961081,20.30341292861276,0.7230708367741204,0.7733265720211068,0.3191360614030767,0.9982237204728834,0.996702898343361,0.8731720138640123,0.555817247087554,0.7249554059127067,0.9913352605562044,0.926582862336606,0.338652114320442,0.4661202948438638,0.4784940833037298,0.5291018484171518,0.5030592988932403,0.0022216033697404
339,hhi_3.ply,hhi.ply,7.37115384615385,0.979265935585758,0.9988140627967276,0.998560568140083,0.7736670425516751,0.6797251900950706,0.6025137502125014,0.9593260848444616,0.9757619635293482,0.9733936888425214,0.7681312572038147,0.6925292821023711,0.677483837573362,107.25410359151029,43.09893479592071,44.59681365387007,72.17925608265445,29.44345707622184,96.52258753865236,115.13227457772632,55.79570795540811,61.80400589049261,64.48040614613573,30.66680866554499,34.1529462482781,0.5604860464285547,0.6043484965526156,0.2096679608208954,0.999102885575312,0.9975267338559272,0.8813760354073487,0.398965327450155,0.5488453041518618,0.9872383000478994,0.9227754064020428,0.343122044294096,0.4078121499262743,0.4168886744080721,0.5310126817792955,0.4986861183682467,0.0041965807446518
340,hhi_4.ply,hhi.ply,4.18333333333333,0.974176190589639,0.9984280873107264,0.998005238455526,0.6930071496180363,0.6593941299233462,0.5769157879363047,0.9742939165981732,0.9859600044582556,0.9825951062123556,0.6927839657291979,0.6587485942264687,0.5944015330457095,133.45683663435815,45.73909102257669,46.35105918157251,102.12448284687682,39.63966682746991,137.892320035923,143.44123281749475,62.87775407150615,89.00484931125922,96.37137966131247,39.930140032997336,62.5197857995318,0.3888285192601189,0.4238322549029862,0.1537523393675788,1.0001346161464493,0.997364054801317,0.8989652282309475,0.2752192486056856,0.3682282231173865,0.9815559403350744,0.9162325364464682,0.3482056246287889,0.4217094695685419,0.4281857816013526,0.532373611394682,0.4956241803071443,0.0090644078928143
341,hhi_5.ply,hhi.ply,1.953125,0.9625969117908038,0.9975825223423456,0.9967597369655546,0.5580683649502453,0.6192071819802633,0.533334073126292,0.98713707013355,0.9928335993022156,0.9922994083650438,0.5619851245849217,0.5924647343792623,0.462163315194482,203.57779202073172,51.85391132224306,52.48260038190131,175.78055820359097,65.44587801818231,247.29152432969244,233.1102945530013,86.90383958340578,168.97011903769734,193.94566173084084,67.68080020648844,145.25024775194032,0.1845972915132989,0.2053943469726364,0.1011483589551108,1.000076842759456,0.9986232918040598,0.9245064676690304,0.1406529017308757,0.1646581143233386,0.967693855879662,0.8986071872629167,0.3478555639477279,0.4821290343507983,0.4830864391971426,0.5205038556766787,0.5038195575849589,0.0247538881130998
342,hhi_6.ply,hhi.ply,9.796875,0.9988567666189194,0.9995870913741,0.9995438587785308,0.9037271075762046,0.5363398326743469,0.4638988983597589,0.086425921443949,0.4032009179711464,0.4627335027929359,0.8455881198900609,0.6062667619393676,0.7963343094324796,0.0,0.0,0.0,0.0,19.89539716840884,30.609143704857765,46.02554441659634,19.89539716840884,30.609143704857765,4.48127457553664e-12,2.3595158748514408e-12,1.9384536485949866e-12,1.0,1.0,1.0,6.50532700568112e-17,6.677114983068093e-17,7.67773572281612e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.57189915216406e-18
343,hhi_7.ply,hhi.ply,6.77692307692308,0.9942504348469194,0.997920404712854,0.9977176266486504,0.532549912394209,0.0733177143484466,0.0673988573840442,0.4046121926326473,0.8385993081512509,0.8540239310250671,0.4192528114716911,0.1242621849153926,0.3908131015365568,0.0,0.0,0.0,0.0,19.89539716840884,30.609143704857765,46.02554441659634,19.89539716840884,30.609143704857765,4.48127457553664e-12,2.3595158748514408e-12,1.9384536485949866e-12,1.0,1.0,1.0,6.50532700568112e-17,6.677114983068093e-17,7.67773572281612e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.57189915216406e-18
344,hhi_8.ply,hhi.ply,6.10769230769231,0.9910809826945052,0.9968078605293148,0.9965304725145612,0.4198162772451407,0.0375398252887435,0.0394779140710006,0.5102354643065813,0.8930609434166635,0.9007132881557174,0.3033662068443431,0.0715569983599578,0.2804802597902402,0.0,0.0,0.0,0.0,19.89539716840884,30.609143704857765,46.02554441659634,19.89539716840884,30.609143704857765,4.48127457553664e-12,2.3595158748514408e-12,1.9384536485949866e-12,1.0,1.0,1.0,6.50532700568112e-17,6.677114983068093e-17,7.67773572281612e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.57189915216406e-18
345,hhi_9.ply,hhi.ply,6.140625,0.9869028978044588,0.9955490030357445,0.9951904456303008,0.3333126472909406,0.0217918079383593,0.0258569598763929,0.5938355606650574,0.9228117726650426,0.9270402359336124,0.218793561126504,0.0453397409504557,0.1964140210481554,0.0,0.0,0.0,0.0,19.89539716840884,30.609143704857765,46.02554441659634,19.89539716840884,30.609143704857765,4.48127457553664e-12,2.3595158748514408e-12,1.9384536485949866e-12,1.0,1.0,1.0,6.50532700568112e-17,6.677114983068093e-17,7.67773572281612e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.57189915216406e-18
346,hhi_10.ply,hhi.ply,4.80833333333333,0.9809658827826688,0.9941902705842576,0.9937725482864328,0.2641880106236308,0.0137911879949845,0.0178985533604982,0.6618183407081225,0.94202017781256,0.944013903827586,0.1583454504502786,0.0305756883189384,0.1365208197769158,0.0,0.0,0.0,0.0,19.89539716840884,30.609143704857765,46.02554441659634,19.89539716840884,30.609143704857765,4.48127457553664e-12,2.3595158748514408e-12,1.9384536485949866e-12,1.0,1.0,1.0,6.50532700568112e-17,6.677114983068093e-17,7.67773572281612e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.57189915216406e-18
347,hhi_11.ply,hhi.ply,5.02115384615385,0.9726135804144568,0.992736118332637,0.9922453284590496,0.2086291666571539,0.009298590477417,0.012928788055035,0.7160158431220166,0.954481650011334,0.9560084116617794,0.1159634717364203,0.0216134614902864,0.0957719497714395,0.0,0.0,0.0,0.0,19.89539716840884,30.609143704857765,46.02554441659634,19.89539716840884,30.609143704857765,4.48127457553664e-12,2.3595158748514408e-12,1.9384536485949866e-12,1.0,1.0,1.0,6.50532700568112e-17,6.677114983068093e-17,7.67773572281612e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.57189915216406e-18
348,hhi_12.ply,hhi.ply,8.74166666666667,0.9964409808746666,0.9997422624284076,0.9997157519125102,0.945666763091568,0.9531115175594198,0.949607829289812,0.9097040217421304,0.902876189293833,0.9080352927007724,0.9489802300156656,0.9593600071434532,0.9055675713647088,1.2136020015875009,0.6803347386652494,0.6492843548159782,0.4723758345989312,26.408131323266804,34.72450986266696,57.02389875670178,26.44940396088065,34.704103096670096,35.8628365581683,22.35942577561507,4.67847093840398,0.8948595461901491,0.9493830967338796,0.8839281204058603,1.0165136573648572,1.0115344910656612,0.7495191245351719,0.9113771762801812,0.9158461746342832,0.9987389313803132,0.9313860005103752,0.3803582080264582,0.9329644264156975,0.9325668614228624,0.5696798574891362,0.4450185628531528,0.000441500518423
349,hhi_13.ply,hhi.ply,6.53461538461538,0.9937329999133572,0.9995491835215204,0.9994930232601714,0.8996913363882019,0.91986399022229,0.9124536273601492,0.932106003277445,0.9349936603451964,0.937674976493906,0.905318862177136,0.924331203401808,0.8377576106947103,1.2126612147142328,0.6708268133634484,0.6603952641912678,0.4716461000900301,33.948441861867344,40.24693695904536,70.13333886019781,33.977129746023955,40.22682939391114,49.972293105125694,30.97115671740652,10.579423117558438,0.7956386586649984,0.8696848739183762,0.7652890618645855,1.0106412568787728,1.0075309771074925,0.7596924483801888,0.8097524504278968,0.8167497552729999,0.9978876538853414,0.9142968300345494,0.3217428503196327,0.8881503662826876,0.8952762851742104,0.5292269197659581,0.5021634425746722,0.0010145765385352
350,hhi_14.ply,hhi.ply,7.015625,0.99025315739462,0.9993151873133448,0.9992159748635498,0.8474265121054823,0.8838287753266262,0.8712769461442903,0.9359832308331428,0.944973389510479,0.9454697521151672,0.85502140087987,0.8829687587059023,0.7691443914662386,1.2158498389745012,0.6750386194673191,0.6639876124878472,0.4712201746823478,42.82518542959874,48.39327381404798,86.79783734943142,42.84380265599354,48.37212331480558,65.6875548284785,39.49654137087565,19.241162354701736,0.6845923029240394,0.762476823286731,0.6425196386990903,0.9997309925219048,0.9978116314263772,0.7622913260293439,0.6940832775441302,0.698882503678417,0.9966304915618924,0.9057474683404764,0.3149214596732061,0.8382468321583324,0.8487232210565776,0.532407648994707,0.4965078862280613,0.0021435344118472
351,hhi_15.ply,hhi.ply,4.9296875,0.9857067740543568,0.9990130696249028,0.9988265949767312,0.7860812455836325,0.8425809061694757,0.8241111862599639,0.95432316358825,0.963858626731425,0.9613971007919312,0.7955024619197291,0.8325387453119901,0.6968923296463653,1.2149520633784447,0.6757336285903915,0.6644986184948886,0.4684121993932919,55.30936403617247,61.832935413598285,111.75073035296307,55.31744673533144,61.8122870921086,90.35005018070534,51.88590092085895,33.45222673198197,0.5498166277080879,0.6289914476897179,0.5211492895715945,0.9997039199231792,0.9973736557527416,0.786888342317419,0.5610287010571492,0.5564328137568255,0.994519442449004,0.8940454676257952,0.3004091828665955,0.7843262945033378,0.7932366504750203,0.5272607151786869,0.5018529593589127,0.0043624372913376
352,hhi_16.ply,hhi.ply,4.05612244897959,0.9795890532369034,0.9985973694659348,0.9982341983283648,0.7069227358132899,0.7885586409325223,0.7607206562897505,0.969501736448877,0.9772867680845616,0.9739738513673184,0.7172029454124257,0.7632681145040674,0.6120765038486998,1.2142722503906451,0.6716805248518811,0.6709332228587295,0.4658211700565501,75.60768533137421,88.13804989271124,155.55463686552963,75.61479059204295,88.11500615770505,134.4754706049458,72.32982373979407,61.34329685470486,0.3848067951448609,0.4549853362118686,0.3984137151991628,0.99964171170087,0.997105464787204,0.8238591001525909,0.402500219989486,0.3820157164598883,0.9900723735755446,0.8819210483368354,0.2871662397998662,0.7249839785827387,0.7285864567568935,0.518955900492282,0.5108158088325693,0.0093707871385723
353,hhi_17.ply,hhi.ply,1.78571428571429,0.9661907391599756,0.9976907971869404,0.9968800536074448,0.5821110420658048,0.6923420520404374,0.6474564828423999,0.9825455386175052,0.9848384690201488,0.9848376062164748,0.5909576546583251,0.6407135606320216,0.4941011123556619,1.2116284719740351,0.6805435217605047,0.671319947125377,0.4498574721963301,129.6252179461063,172.394702791678,282.1009739190899,129.6242909598929,172.37409184451843,263.30760480542324,127.41388066184724,149.01179644496207,0.176193243363337,0.2191875877691088,0.2440447955532681,0.999740093052944,0.99781990028318,0.88258522598493,0.1978486077810744,0.1671359438017599,0.975084320673881,0.8624255762035647,0.277758985058367,0.6464646191268757,0.6398543828844803,0.5038937577444569,0.5265315769772142,0.0252853846309035
354,hhi_18.ply,hhi.ply,8.23846153846154,0.9961150469793602,0.9994865199686552,0.9994215983932402,0.8668525686928483,0.527371522734083,0.4521602450153432,0.9166532679210893,0.9413115571282872,0.9501907153294622,0.8151891439034612,0.5906019853571398,0.7548017575384511,1.2124291102017888,0.678221747862256,0.6498340691561327,0.4723294630016267,26.577808446676386,34.68886985207627,57.12443364616551,26.61399392154797,34.668217752896155,36.016494941045536,22.49132465577384,4.693589044686256,0.8949170749557878,0.949363944209778,0.8844883090316331,1.0163576776233716,1.01136661170774,0.7497225559989621,0.911639613215768,0.9159098885278988,0.998726685324064,0.9314327442525668,0.3805709403284971,0.9329939069440174,0.9323709729011784,0.569499726681684,0.4442530573931215,0.0004443336331727
355,hhi_19.ply,hhi.ply,7.39923469387755,0.9908106483857452,0.997833224552721,0.9975720861543388,0.5140080327927136,0.0718481373441047,0.0641777443869005,0.9584564699262028,0.9884261340510292,0.9899290074166168,0.4078003738842509,0.1200418121070433,0.3773575543574004,1.2134168107297914,0.6717840172148736,0.660358033037355,0.4712728670046367,33.9156701720688,40.19976148488082,70.0708316485726,33.94695475915326,40.17862892320863,49.883097497709656,30.92384394866809,10.538925802413194,0.7957356467924269,0.8695625495221297,0.7659518378415898,1.0103167424051536,1.0077677292879486,0.7595582978608761,0.8099952163356798,0.8167578194880714,0.997900331263192,0.9144298848990554,0.3225875972604544,0.8880472116879132,0.894997593292757,0.5300552160722994,0.5000172891157463,0.0010558359576193
