,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
28,tmc2_amphoriskos_vox10_dec_geom05_text05.ply,amphoriskos_vox10.ply,4.475,0.9860581945059697,0.9981747033119336,0.9984226582144201,0.7691610923837803,0.6356454418245581,0.6160320311358425,0.922657506252712,0.9337817864999549,0.9058597691410887,0.7695855141131661,0.6497732121758809,0.7103711232004799,0.6046162741931393,0.32352248406969736,0.3264162582878917,0.2465730928297574,0.1463948046795048,0.28249015147107936,0.7294069300476944,0.38854034587662667,0.30786982656799466,0.3827252781410985,0.2157933959113305,0.14492021930130775,0.7707804868400644,0.7188787289908983,0.7065254364445516,0.9996586175705194,1.000206541454452,0.9314905439860369,0.731462373613627,0.6383303120215614,0.9966249132296254,0.9313908782425435,0.3261067386246413,0.8374261846644923,0.8300128621165342,0.5162365291498819,0.5246445144257846,0.001396655269231583
29,tmc13_biplane_vox10_dec_geom01_text01_octree-predlift.ply,biplane_vox10.ply,1.0,0.8715288093278273,0.9660243016297454,0.9919907488263073,0.527307660280008,0.23931711575974107,0.08840894440808039,0.9958322834939499,0.9760597020054712,0.6445066691844221,0.5292860952167265,0.19487218303929554,0.4829845447222262,2.2193633964077284,0.5679717117522404,0.7480985531149265,1.765250004568807,3.259158999493021,4.662555002931307,6.424770302723426,3.297158619028267,3.9216052477275984,6.074722461437455,3.204441240409681,3.4994421661250423,0.048092782479461006,0.05625323638984613,0.06516409398864094,0.9999713325750866,0.9855595280323577,0.9603336129979327,0.04612656866990195,0.017873522439255465,0.7712437035107049,0.6249767687796763,0.3747886496909166,0.5986791913232064,0.5582661477763101,0.48173954115562595,0.5193140455870523,0.2087377172936193
30,tmc13_biplane_vox10_dec_geom02_text02_octree-predlift.ply,biplane_vox10.ply,1.1,0.9070592583956539,0.9744245280893831,0.9942274179167492,0.6010517604851456,0.37182119628917326,0.14537540677513783,0.9907783906852845,0.9860060799746267,0.7369982052822176,0.6043398933488909,0.30033103096374686,0.5608252320628867,1.076122680634774,0.3250938573459508,0.3857062420933091,0.8099688770263139,1.0838003866758215,2.458820677902362,2.9894563321757373,1.1601366224944762,2.212689820785458,2.6261542499989288,1.0484676512880438,1.8239520816670554,0.15938328246920125,0.18084142050505664,0.15546843663975377,0.9972618666771068,0.9877802748092658,0.9570677466694157,0.1442326148403812,0.06579425074355692,0.7485156498751213,0.6263612331797004,0.3730776971113568,0.5898564154607907,0.5466499287066143,0.49726605665250256,0.5045626084609237,0.16329065554336536
31,tmc13_biplane_vox10_dec_geom03_text03_octree-predlift.ply,biplane_vox10.ply,1.975,0.9486000124549807,0.9864904044899692,0.9956768837123081,0.6987098533703788,0.4572558363960856,0.23498516845561188,0.9760081744950733,0.9764790695401593,0.8356498162599215,0.7003670173973956,0.40458808475802116,0.6610630467321409,0.5092473951379416,0.189452894226767,0.20394886853940192,0.3344674221908816,0.454351891301009,1.0585218458465058,1.2820174503533905,0.5111657394188285,0.9393743317473812,0.8539862103702782,0.3530426424059572,0.5842199252788074,0.4322580823694835,0.47440799589961463,0.40893016074728705,0.9896389004974007,0.9781506568733995,0.9403335209550651,0.42214837934944505,0.2432655290212546,0.8423084586083556,0.7471530147318446,0.4091486443580179,0.7388506815286778,0.7072048962993479,0.5432185818567332,0.4490092859117088,0.08847938909870992
32,tmc13_biplane_vox10_dec_geom04_text04_octree-predlift.ply,biplane_vox10.ply,3.8,0.9752915853581803,0.9935516734209625,0.9974169647095378,0.806805979049212,0.556963842374842,0.31139710525089587,0.9635944757831778,0.9665578568902427,0.895980503523176,0.8031681871094668,0.49186896532080604,0.774481109695934,0.5303156565735206,0.2558384413590008,0.25130279711196185,0.2917276201611518,0.282872340561608,0.6936915317017944,0.905961166150056,0.37512061221036375,0.6323163822868928,0.3670695977832155,0.17977516815305425,0.20456289071984518,0.7199817067715064,0.7617788954409398,0.707655432327618,0.9974657962840956,0.9862471055079323,0.9398098563518191,0.7263420500452162,0.5555274559712853,0.9279000357140976,0.8491645046816768,0.4711761417357942,0.8675978883048738,0.8501451183924335,0.6054876832405822,0.3680514972286726,0.03989235263545759
33,tmc13_biplane_vox10_dec_geom05_text05_octree-predlift.ply,biplane_vox10.ply,4.575,0.9852424016135343,0.9964426868246657,0.998454591905447,0.8884919002192232,0.7386353894449985,0.4117864181873349,0.9447068638490986,0.9513877978245066,0.9315670655659576,0.8861126541095847,0.6357583468764562,0.8684548539307569,0.5015164924712324,0.23662899201938442,0.25041668854121385,0.27209609688863146,0.22691652636149526,0.5879642416999057,0.8389578650159335,0.3497187985179463,0.5840316896221208,0.27357474450549046,0.12156436159215525,0.16811172706489597,0.857058524605494,0.8900028655728426,0.8561366452347268,0.992972640148612,0.9835314986179712,0.9290158272890984,0.8723003763648455,0.7627996746495365,0.9494695884291345,0.8845908994425137,0.5327191434827926,0.9100304062135589,0.8961899981671443,0.6563509751820803,0.3036671136375015,0.029322660861556937
34,tmc13_biplane_vox10_dec_geom06_text06_octree-predlift.ply,biplane_vox10.ply,4.775,0.9888576538566282,0.9976408438937167,0.999032484621483,0.9261302956007397,0.8581218408326395,0.5873039427914769,0.9383140597769453,0.9397094216882776,0.9470580371414169,0.926073854733882,0.7787447586194746,0.9143283673084516,0.49142229087816824,0.23866439870084596,0.2448643199589485,0.26161974633296725,0.20283556287916576,0.5455671338458513,0.8302061940383635,0.345282142953916,0.5739430834295207,0.2594571021402013,0.09898041767875679,0.18285218514912582,0.9233697189163941,0.9461679560731793,0.9144279937418247,0.9911281958846039,0.9814582197963687,0.9260022987159915,0.9374102053830293,0.8771921597656179,0.957386793488525,0.9003129616606435,0.5756893057385526,0.9325867299269012,0.9194365765598297,0.6904959527851822,0.2636362299797534,0.023577029368594835
35,tmc13_biplane_vox10_dec_geom01_text01_octree-raht.ply,biplane_vox10.ply,1.0,0.8709174049746374,0.9654552244617612,0.9915218493421085,0.5153400358332527,0.19803707215824196,0.05094556821164277,0.9745019629019362,0.6613423850745177,0.30938772787079677,0.5213400453571507,0.12006938846212135,0.47737213404601575,2.2193633964077284,0.5679717117522404,0.7480985531149265,1.765250004568807,3.259158999493021,4.662555002931307,6.424770302723426,3.297158619028267,3.9216052477275984,6.074722461437455,3.204441240409681,3.4994421661250423,0.048092782479461006,0.05625323638984613,0.06516409398864094,0.9999713325750866,0.9855595280323577,0.9603336129979327,0.04612656866990195,0.017873522439255465,0.7712437035107049,0.6249767687796763,0.3747886496909166,0.5986791913232064,0.5582661477763101,0.48173954115562595,0.5193140455870523,0.2087377172936193
36,tmc13_biplane_vox10_dec_geom02_text02_octree-raht.ply,biplane_vox10.ply,1.05,0.9072176863238586,0.9747026484705807,0.9939026858571366,0.605674734840487,0.3467001069604072,0.17182039169197774,0.9887772990419231,0.8735664096747408,0.657761886387786,0.6119600546762058,0.29167308228359157,0.571132774111138,1.076122680634774,0.3250938573459508,0.3857062420933091,0.8099688770263139,1.0838003866758215,2.458820677902362,2.9894563321757373,1.1601366224944762,2.212689820785458,2.6261542499989288,1.0484676512880438,1.8239520816670554,0.15938328246920125,0.18084142050505664,0.15546843663975377,0.9972618666771068,0.9877802748092658,0.9570677466694157,0.1442326148403812,0.06579425074355692,0.7485156498751213,0.6263612331797004,0.3730776971113568,0.5898564154607907,0.5466499287066143,0.49726605665250256,0.5045626084609237,0.16329065554336536
37,tmc13_biplane_vox10_dec_geom03_text03_octree-raht.ply,biplane_vox10.ply,2.05,0.9492701514259556,0.9866787411729,0.9952511824416455,0.7305801051588425,0.4529699690645806,0.20355579163454937,0.9767338405980569,0.9251673432139936,0.6853756590368609,0.7373351382634221,0.34475060611506325,0.7025781917069905,0.5092473951379416,0.189452894226767,0.20394886853940192,0.3344674221908816,0.454351891301009,1.0585218458465058,1.2820174503533905,0.5111657394188285,0.9393743317473812,0.8539862103702782,0.3530426424059572,0.5842199252788074,0.4322580823694835,0.47440799589961463,0.40893016074728705,0.9896389004974007,0.9781506568733995,0.9403335209550651,0.42214837934944505,0.2432655290212546,0.8423084586083556,0.7471530147318446,0.4091486443580179,0.7388506815286778,0.7072048962993479,0.5432185818567332,0.4490092859117088,0.08847938909870992
38,tmc13_biplane_vox10_dec_geom04_text04_octree-raht.ply,biplane_vox10.ply,3.925,0.9757681716995483,0.9937804706478365,0.9973107665165499,0.8452732649772553,0.6224781276385912,0.3011287319230545,0.9634800058779358,0.9352651122763808,0.7331949960164468,0.8491999601394731,0.45957089868978984,0.826197721392293,0.5303156565735206,0.2558384413590008,0.25130279711196185,0.2917276201611518,0.282872340561608,0.6936915317017944,0.905961166150056,0.37512061221036375,0.6323163822868928,0.3670695977832155,0.17977516815305425,0.20456289071984518,0.7199817067715064,0.7617788954409398,0.707655432327618,0.9974657962840956,0.9862471055079323,0.9398098563518191,0.7263420500452162,0.5555274559712853,0.9279000357140976,0.8491645046816768,0.4711761417357942,0.8675978883048738,0.8501451183924335,0.6054876832405822,0.3680514972286726,0.03989235263545759
39,tmc13_biplane_vox10_dec_geom05_text05_octree-raht.ply,biplane_vox10.ply,4.55,0.9854153745936264,0.9965384210915079,0.9982819289987523,0.9098780980589997,0.7990370982710664,0.40801856468527237,0.9448481977156513,0.9429427001174939,0.8180739235245523,0.9142136003048205,0.6132830734010171,0.8991244127572985,0.5015164924712324,0.23662899201938442,0.25041668854121385,0.27209609688863146,0.22691652636149526,0.5879642416999057,0.8389578650159335,0.3497187985179463,0.5840316896221208,0.27357474450549046,0.12156436159215525,0.16811172706489597,0.857058524605494,0.8900028655728426,0.8561366452347268,0.992972640148612,0.9835314986179712,0.9290158272890984,0.8723003763648455,0.7627996746495365,0.9494695884291345,0.8845908994425137,0.5327191434827926,0.9100304062135589,0.8961899981671443,0.6563509751820803,0.3036671136375015,0.029322660861556937
40,tmc13_biplane_vox10_dec_geom06_text06_octree-raht.ply,biplane_vox10.ply,4.75,0.9888708968699715,0.9976456611556204,0.9989268431061428,0.9364008408066933,0.8914324050599169,0.667687753618989,0.9384666102746966,0.9371490456952962,0.9125934326248406,0.9392937299839446,0.8213277139021625,0.9280996450584482,0.49142229087816824,0.23866439870084596,0.2448643199589485,0.26161974633296725,0.20283556287916576,0.5455671338458513,0.8302061940383635,0.345282142953916,0.5739430834295207,0.2594571021402013,0.09898041767875679,0.18285218514912582,0.9233697189163941,0.9461679560731793,0.9144279937418247,0.9911281958846039,0.9814582197963687,0.9260022987159915,0.9374102053830293,0.8771921597656179,0.957386793488525,0.9003129616606435,0.5756893057385526,0.9325867299269012,0.9194365765598297,0.6904959527851822,0.2636362299797534,0.023577029368594835
41,tmc13_biplane_vox10_dec_geom01_text01_trisoup-predlift.ply,biplane_vox10.ply,1.1,0.9483200064698297,0.9814841918578151,0.9945265653840488,0.4227554850287801,0.2149324329599685,0.0864613706101834,0.9823286779873907,0.9545934871504838,0.5268094309040007,0.4197975463411987,0.12863486323189488,0.36807890185986347,1.0793482953511209,0.4620500982180404,0.43886332823299595,0.6762639884518866,0.35704716336168074,0.49083117531593073,1.477908005196973,0.6320364443834491,0.9317056570307128,1.4196045078849064,0.5777327677968755,0.933151615772505,0.7129986606334939,0.7824644676441432,0.5550223554614216,0.9986996814124806,0.9966556408481867,0.9795806634168834,0.8481992463976987,0.6501487168070081,0.6313258494589483,0.5919616931727297,0.31589468401915016,0.5029800923768457,0.4378721686342464,0.44823058552796213,0.6221876028906829,0.32306399193955354
42,tmc13_biplane_vox10_dec_geom02_text02_trisoup-predlift.ply,biplane_vox10.ply,1.9,0.9632297400406841,0.9873863755387172,0.9954594229567335,0.5828816761340788,0.30870004474867707,0.14932951863985872,0.9723920279394074,0.9571931433542091,0.7090918696915028,0.5776186472241146,0.2352515142618831,0.5298544585830411,0.5743750893317187,0.2750129384630171,0.2558148215483736,0.30584482229924287,0.31958497003597575,0.5070187122980905,1.0249663070133102,0.45640723099383274,0.6090765027374437,0.9170641207665985,0.3911724988094836,0.5660849545508588,0.7685859859340116,0.8282262890893094,0.6948736873620402,0.9978886598762923,0.9925592902473406,0.9711645549683344,0.8789333458596555,0.6953243643307144,0.7348202165813766,0.6696143065414754,0.3330569892160907,0.6426654936022203,0.5809735835942176,0.4708446920413682,0.5511007775058964,0.22220385624284064
43,tmc13_biplane_vox10_dec_geom03_text03_trisoup-predlift.ply,biplane_vox10.ply,2.35,0.9674621144668274,0.990823558839718,0.996558731931086,0.7147890985868703,0.40068480143740276,0.22045973056798024,0.9670055410179059,0.9724162649154513,0.811754616649596,0.7087085189480364,0.34585457799786595,0.6710744853814723,0.5743750893317187,0.2750129384630171,0.2558148215483736,0.30584482229924287,0.31958497003597575,0.5070187122980905,1.0249663070133102,0.45640723099383274,0.6090765027374437,0.9170641207665985,0.3911724988094836,0.5660849545508588,0.7685859859340116,0.8282262890893094,0.6948736873620402,0.9978886598762923,0.9925592902473406,0.9711645549683344,0.8789333458596555,0.6953243643307144,0.7348202165813766,0.6696143065414754,0.3330569892160907,0.6426654936022203,0.5809735835942176,0.4708446920413682,0.5511007775058964,0.22220385624284064
44,tmc13_biplane_vox10_dec_geom04_text04_trisoup-predlift.ply,biplane_vox10.ply,2.225,0.9689267745774627,0.9926070749255635,0.9974678474137098,0.7720510309953922,0.5225802057369483,0.2980747190925907,0.9629858031195149,0.9687946722536317,0.8788864337150063,0.767856965232441,0.46070724101882266,0.735020280734125,0.5743750893317187,0.2750129384630171,0.2558148215483736,0.30584482229924287,0.31958497003597575,0.5070187122980905,1.0249663070133102,0.45640723099383274,0.6090765027374437,0.9170641207665985,0.3911724988094836,0.5660849545508588,0.7685859859340116,0.8282262890893094,0.6948736873620402,0.9978886598762923,0.9925592902473406,0.9711645549683344,0.8789333458596555,0.6953243643307144,0.7348202165813766,0.6696143065414754,0.3330569892160907,0.6426654936022203,0.5809735835942176,0.4708446920413682,0.5511007775058964,0.22220385624284064
45,tmc13_biplane_vox10_dec_geom05_text05_trisoup-predlift.ply,biplane_vox10.ply,3.125,0.9764417851882357,0.9951791041183661,0.9983611412960686,0.8415383058386593,0.6923513871105614,0.40604296311181143,0.9506293389676632,0.9561958217620828,0.93026851443057,0.839982520319817,0.6061967632028441,0.8153574270743799,0.38066076411014343,0.16879949981218878,0.16907769877767434,0.21045789643396257,0.2573406087372942,0.519556253335781,0.8143054003666572,0.34815437377776354,0.5160417668561631,0.5934274344503622,0.2525271710782375,0.3744297747837606,0.8526227482960814,0.8876815864972729,0.8145294635936955,0.9946400194137732,0.9847674937731341,0.9477972904316644,0.9062201813998005,0.7870944303149319,0.8429407705173864,0.7645564509650313,0.37977906629752173,0.7860971847862716,0.7454399110672475,0.5176205067082433,0.4698898555639769,0.12526660216794
46,tmc13_biplane_vox10_dec_geom06_text06_trisoup-predlift.ply,biplane_vox10.ply,4.925,0.9987109462061152,0.9991259556474111,0.9992105433631648,0.9728566262481845,0.8872029342013084,0.5968077085830648,0.011061037232516299,0.13841575019259542,0.5295653501215782,0.9691660658713711,0.7936139745551586,0.9654384409426358,0.0,0.0,0.0,0.0,0.1881408234198642,0.5087490051495097,0.6207742519818245,0.1881408234198642,0.5087490051495097,3.061927555374135e-14,1.6325706224819314e-14,1.2180610335742032e-14,1.0,1.0,1.0,7.727955087168942e-17,7.418672922781783e-17,7.625255860151708e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996494543681034,0.0003505456318966043,1.1485623323367475e-17
47,tmc13_biplane_vox10_dec_geom01_text01_trisoup-raht.ply,biplane_vox10.ply,1.025,0.9470709380575099,0.9799717042757135,0.9941996966423351,0.4760193856000867,0.24425015326378627,0.088612188912199,0.9263460213316375,0.6370564717931104,0.3455427180635129,0.4850608573312609,0.12919771036164704,0.44305270660871227,1.0793482953511209,0.4620500982180404,0.43886332823299595,0.6762639884518866,0.35704716336168074,0.49083117531593073,1.477908005196973,0.6320364443834491,0.9317056570307128,1.4196045078849064,0.5777327677968755,0.933151615772505,0.7129986606334939,0.7824644676441432,0.5550223554614216,0.9986996814124806,0.9966556408481867,0.9795806634168834,0.8481992463976987,0.6501487168070081,0.6313258494589483,0.5919616931727297,0.31589468401915016,0.5029800923768457,0.4378721686342464,0.44823058552796213,0.6221876028906829,0.32306399193955354
48,tmc13_biplane_vox10_dec_geom02_text02_trisoup-raht.ply,biplane_vox10.ply,1.55,0.9630867476998307,0.9866524559925426,0.994982935446214,0.672170560114745,0.3511742112366449,0.1385944487691997,0.9623394368042453,0.8427870204462656,0.6037853699266073,0.6789560689247813,0.25122576354333803,0.6420788157113927,0.5743750893317187,0.2750129384630171,0.2558148215483736,0.30584482229924287,0.31958497003597575,0.5070187122980905,1.0249663070133102,0.45640723099383274,0.6090765027374437,0.9170641207665985,0.3911724988094836,0.5660849545508588,0.7685859859340116,0.8282262890893094,0.6948736873620402,0.9978886598762923,0.9925592902473406,0.9711645549683344,0.8789333458596555,0.6953243643307144,0.7348202165813766,0.6696143065414754,0.3330569892160907,0.6426654936022203,0.5809735835942176,0.4708446920413682,0.5511007775058964,0.22220385624284064
49,tmc13_biplane_vox10_dec_geom03_text03_trisoup-raht.ply,biplane_vox10.ply,2.15,0.9673568812146971,0.9906574220548205,0.9961628933882358,0.77745487845404,0.4494789473972615,0.20625179177447864,0.9618365466413141,0.8946042023367087,0.6669581990249819,0.7828164452015761,0.3337074837438466,0.752617920489761,0.5743750893317187,0.2750129384630171,0.2558148215483736,0.30584482229924287,0.31958497003597575,0.5070187122980905,1.0249663070133102,0.45640723099383274,0.6090765027374437,0.9170641207665985,0.3911724988094836,0.5660849545508588,0.7685859859340116,0.8282262890893094,0.6948736873620402,0.9978886598762923,0.9925592902473406,0.9711645549683344,0.8789333458596555,0.6953243643307144,0.7348202165813766,0.6696143065414754,0.3330569892160907,0.6426654936022203,0.5809735835942176,0.4708446920413682,0.5511007775058964,0.22220385624284064
50,tmc13_biplane_vox10_dec_geom04_text04_trisoup-raht.ply,biplane_vox10.ply,2.1,0.9689201770949323,0.9926590686875857,0.9972279199016449,0.8189408895428063,0.5901196083625458,0.3000291871375163,0.9617600681841639,0.9382584334788923,0.7165224245555957,0.8210304292604739,0.44277844366865654,0.7948402853468024,0.5743750893317187,0.2750129384630171,0.2558148215483736,0.30584482229924287,0.31958497003597575,0.5070187122980905,1.0249663070133102,0.45640723099383274,0.6090765027374437,0.9170641207665985,0.3911724988094836,0.5660849545508588,0.7685859859340116,0.8282262890893094,0.6948736873620402,0.9978886598762923,0.9925592902473406,0.9711645549683344,0.8789333458596555,0.6953243643307144,0.7348202165813766,0.6696143065414754,0.3330569892160907,0.6426654936022203,0.5809735835942176,0.4708446920413682,0.5511007775058964,0.22220385624284064
51,tmc13_biplane_vox10_dec_geom05_text05_trisoup-raht.ply,biplane_vox10.ply,4.15,0.9764372426497238,0.9951936150841438,0.9981923795088434,0.8714304888198507,0.769329761123331,0.3941849829294061,0.9508141772681425,0.9464246365971237,0.8164633177313605,0.8755246781888356,0.582583818053043,0.8552164585256982,0.38066076411014343,0.16879949981218878,0.16907769877767434,0.21045789643396257,0.2573406087372942,0.519556253335781,0.8143054003666572,0.34815437377776354,0.5160417668561631,0.5934274344503622,0.2525271710782375,0.3744297747837606,0.8526227482960814,0.8876815864972729,0.8145294635936955,0.9946400194137732,0.9847674937731341,0.9477972904316644,0.9062201813998005,0.7870944303149319,0.8429407705173864,0.7645564509650313,0.37977906629752173,0.7860971847862716,0.7454399110672475,0.5176205067082433,0.4698898555639769,0.12526660216794
52,tmc13_biplane_vox10_dec_geom06_text06_trisoup-raht.ply,biplane_vox10.ply,4.975,0.9986075731748946,0.9990621642366566,0.9990605528308767,0.986129253517639,0.9105698829209998,0.6771666165896203,0.009836477139236705,0.11517750492276983,0.48442354377170754,0.9856720028281233,0.8377363231225513,0.9821452844079807,0.0,0.0,0.0,0.0,0.1881408234198642,0.5087490051495097,0.6207742519818245,0.1881408234198642,0.5087490051495097,3.061927555374135e-14,1.6325706224819314e-14,1.2180610335742032e-14,1.0,1.0,1.0,7.727955087168942e-17,7.418672922781783e-17,7.625255860151708e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996494543681034,0.0003505456318966043,1.1485623323367475e-17
53,tmc2_biplane_vox10_dec_geom01_text01.ply,biplane_vox10.ply,2.0,0.9686765272810435,0.9879520768294587,0.9943015445320994,0.5059601940019653,0.3040765631773706,0.20517300921254425,0.9602262784668545,0.9069791098982064,0.6904612893379646,0.5025682701024783,0.2480248026349894,0.45613904480589496,0.6011030856549014,0.21259671374710426,0.24554516541221877,0.390184114514165,0.23429924769655666,0.5430294970599763,0.8775815386963199,0.32351680014145306,0.6211393352178434,0.7704196161315223,0.3070635487291483,0.5249757102733852,0.8457299658262198,0.8596535999577011,0.7260045176752644,0.9954228107145109,0.9847261080079026,0.9580639359353815,0.8861873527208834,0.7672442904147719,0.8134642975418717,0.747579561797261,0.350569673996485,0.6999234373902757,0.661272751904254,0.48562662893072095,0.5294771162677687,0.15347395206046405
54,tmc2_biplane_vox10_dec_geom02_text02.ply,biplane_vox10.ply,3.5,0.9726033084212644,0.9897135067434787,0.9948257530598076,0.6783937011398554,0.3426493185308793,0.2386053628776323,0.9513624585590019,0.9323496952327348,0.750166256776747,0.672380583931932,0.30932829215640684,0.6375613372453703,0.5369753514353841,0.20383248855164715,0.22953009490489698,0.3323665759842921,0.23534199399740838,0.5563449420952982,0.848336573413171,0.31901796549753153,0.5931016518072184,0.6962924644842137,0.2986696567589171,0.4391059189205148,0.8526582028267291,0.8691221068316083,0.751279048663136,0.9947480553028146,0.9845228244082418,0.9554928625058436,0.8907028885835115,0.778873028621661,0.827057175690045,0.7542399401988887,0.35946756567932525,0.7329171382579693,0.6951683563379434,0.4943366835147126,0.5140758545978337,0.14382629501670405
55,tmc2_biplane_vox10_dec_geom03_text03.ply,biplane_vox10.ply,3.0,0.9762526934813661,0.9913629627432043,0.9959656847349616,0.7949992608946326,0.38118829359545353,0.2755787716747784,0.9437589568604535,0.944747558148048,0.7996824272764945,0.7867520838884053,0.38079495679254666,0.7610027985608422,0.4442449247250072,0.1766279467730884,0.19321967968209464,0.2609075768454147,0.23573981130535648,0.5715815770646466,0.7800529730604018,0.29555088759015186,0.5402399573810603,0.580176024162473,0.27348978983157013,0.3293055895017972,0.865014688926833,0.8775770129478089,0.784287879481879,0.9923733780442495,0.9810378138231096,0.947374790198096,0.8952284922245327,0.7941611520594527,0.8608768136378814,0.7779166448128035,0.3723243906551579,0.7738936345137283,0.743882062220001,0.5085235123006027,0.49058325204194947,0.11656756440892739
56,tmc2_biplane_vox10_dec_geom04_text04.ply,biplane_vox10.ply,3.5,0.9787210981974878,0.9930271467940096,0.9969005273428639,0.8537063938770982,0.4137871780599801,0.3000858025191388,0.9340903153276484,0.9434977799693807,0.8355870944212601,0.8432550129023866,0.42899230228162094,0.8233231968827014,0.37586186368507424,0.15137792282653995,0.1695977696026674,0.21265248073768858,0.24001280820716067,0.5669350943598416,0.7498688785061707,0.28874314934329554,0.5189248873884347,0.5128262338120653,0.25968995949900847,0.2626554041843271,0.8716761105709523,0.882540228371043,0.8087474458090337,0.9893214405853398,0.9768230400445124,0.9406863875961697,0.8984152104515313,0.8011129028769916,0.8868154432151476,0.7988641397339743,0.3892446993758728,0.8056622926676354,0.7812419599075086,0.5264684932409959,0.4640938806919467,0.0961942172557838
